ori_price,discount,name,brand,url,price
24.90,37,Apple iPad 9.7 (2018/2017) / iPad Pro 10.5/ iPad Mini 4 / iPad Air 1/2 Matte Tempered Glass Screen Protector - For iPad 9.7/iPad 2018/iPad 2017iPad Air/iPad Air 2 - Crystal Clear Clarity - 9H Tough - No Sensitivity Issue - Local SG Seller,Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,15.60
22.00,50,ZOC Tempered Glass For Apple iPad 9.7 inch 2018 2017 Por 10.5 Glass For iPad Air 2 1 Mini 1 2 3 4 Screen Protector Protective Film,Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,11.00
,,Nanotech Tempered Glass Screen Protector Apple iPad 2 3 4 6 Air 9 7 10 5 12 9 inch Mini 2 3 4 2018,Qoo10,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,8.00
17.10,22,"for New iPad 9.7 (2018 & 2017) / iPad Pro 9.7 / iPad Air 2 / iPad Air Screen Protector, Tempered Glass Screen Protector - Apple Pencil Compatible / High Definition / Scratch Resistant",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,13.20
61.40,28,"Skinomi iPad Screen Protector (iPad 9.7 2017/2018 version,iPad Pro 9.7.Air 2,Air), Tech Glass Screen Protector for Apple iPad 2017 Clear HD and 9H Hardness Ballistic Tempered Glass Shield - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,44.20
,,"[2 pack] iPad 9.7 inch (2018/2017)/iPad Pro 9.7/iPad Air/iPad Air 2 Glass Screen Protector, SMAPP Tempered Glass Screen Protector - Apple Pencil Compatible/2.5D Round Edge/Scratch Resistant - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,47.60
19.80,52,"Sumicline for New iPad 9.7 (2018 & 2017) / iPad Pro 9.7 / iPad Air 2 / iPad Air Screen Protector, Tempered Glass Screen Protector - Apple Pencil Compatible / High Definition / Scratch Resistant - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,9.50
,,"[2 Pack] iPad 9.7 2018 Screen Protector, Venoro 9H Hardness Anti-Scratch, Anti-fingerprint, HD, Bubble Free Tempered Glass Screen Protector for Apple iPad 9.7 2017 / iPad 6 / iPad 5 / iPad Pro 9.7 - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,51.00
39.90,50,Apple iPad 2018 9.7-inches (6th Generation) Premium Tempered Glass Screen Protector (Clear Front),Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,19.90
,,"[2 Pack] New iPad 9.7 (2018 & 2017) / iPad Pro 9.7 / iPad Air 2 / iPad Air Screen Protector, SPARIN Tempered Glass Screen Protector - Apple Pencil Compatible / High Definition / Scratch Resistant - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,60.80
61.40,28,"iPad 9.7 inch (2018/2017) / iPad Pro 9.7 / iPad Air / iPad Air 2 Glass Screen Protector, SMAPP Tempered Glass Screen Protector - Apple Pencil Compatible / 2.5D Round Edge / Scratch Resistant - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,44.20
122.30,61,"Infiland Tablet Cases Accessories iPad 9.7 2018 Case with Apple Pencil Holder, Slim Smart Tri-Fold Cover for Apple iPad 9.7 Inch 2018 Released Tablet Model A1893/A1954 (Auto Wake/Sleep), Black - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,47.20
26.00,27,"for Apple for iPad pro 10.5 II/for iPad pro 10.5 2018 Tablet Screen Protector, 9H Hardness HD Clear Ultra Thin Tempered Glass Screen Protector for Apple for iPad pro 10.5 II/for iPad pro 10.5 2018 Tablet (2pcs)",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,18.80
73.90,40,"New iPad 9.7 (2018 & 2017)/iPad Pro 9.7/iPad Air 2/iPad Air Screen Protector,KIPIDA Tempered Glass Screen Protector, Apple Pencil Compatible/High Definition/Scratch Resistant - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,44.20
27.60,67,Aukey 2018 Premium Tempered Glass Screen Protector Film Thin For Apple iPad Pro 12.9,Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,8.90
64.80,31,"New iPad 9.7 (2018 & 2017)/iPad Pro 9.7/iPad Air 2/iPad Air Screen Protector, SPARIN Tempered Glass Screen Protector - Apple Pencil Compatible/High Definition/Scratch Resistant - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,44.20
17.00,42,"Apple iPad 9.7 / iPad Air 1,2 Clear Tempered Glass Screen Protector - Cover/Casing for iPad 9.7/iPad 2018/iPad 2017/iPad 6th Gen/iPad 6/iPad 5/iPad Air /iPad Air 2 - Crystal Clear Clarity - 9H Toughness - Precise Cut - Quality Packaging - Local SG Seller",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,9.80
,,"[2 Pack] New iPad 9.7 (2018 & 2017) / iPad Pro 9.7 / iPad Air 2 / iPad Air Screen Protector, SPARIN Tempered Glass Screen Protector - Apple Pencil Compatible / High Definition / Scratch Resistant - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,47.60
,,"New iPad 9.7 (2018 & 2017)/iPad Pro 9.7/iPad Air 2/iPad Air Matte Anti Glare Screen Protector Tempered Glass, Anti Fingerprint/Apple Pencil Compatible/HD Clear/Scratch Resistant EURPMASK - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,47.60
,,"[2 Pack] New iPad 9.7 (2018 & 2017) / iPad Pro 9.7 / iPad Air 2 / iPad Air Screen Protector, SPARIN Tempered Glass Screen Protector - Apple Pencil Compatible / High Definition / Scratch Resistant - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,71.50
,,"[2 Pack] iPad 9.7 inch 2018 / 2017 / iPad Pro 9.7 Screen Protector, Elegant Choise 9H Bubble Free Anti-Fingerprint Tempered Glass Screen Protector for Apple iPad (5th generation) / A1823 / A1822 - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,50.00
92.70,30,"New iPad 9.7 (2018 & 2017) / iPad Pro 9.7 / iPad Air 2 / iPad Air Screen Protector, SPARIN Tempered Glass Screen Protector - Apple Pencil Compatible / High Definition / Scratch Resistant - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,64.70
48.80,14,"amFilm iPad 9.7 (2018)/iPad Pro 9.7 Inch/iPad Air/iPad Air 2 Screen Protector, HD Clear Screen Protector for Apple iPad Air 2, iPad Air, New iPad 9.7 5th Gen Apple Pencil Compatible (2-Pack) - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,42.00
70.40,45,"Supershieldz [4-Pack] iPad Pro 9.7 inch/New iPad 9.7 inch (2018/2017) Screen Protector, Anti-Bubble High Definition Clear Shield for Apple iPad Pro 9.7/iPad 9.7 -Lifetime Replacements Warranty - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,38.50
63.50,21,"New iPad 9.7 (2017,2018) / iPad Pro 9.7 / iPad Air 2 / iPad Air Screen Protector, GreenLaw 9.7 HD Tempered Glass Screen Protector - 2.5D Round Edge / Apple Pencil Compatible - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,49.70
52.30,19,"amFilm iPad 9.7 (2018)/iPad Pro 9.7 Inch/iPad Air/iPad Air 2 Screen Protector, Anti-Glare Screen Protector for Apple iPad Air 2, iPad Air, New iPad 9.7 5th Gen Apple Pencil Compatible (2-Pack) - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,42.00
,,"[2-Pack] iPad 9.7 inch 2018 Screen Protector, J&D [Anti Blue Light] [Eye Protection] [Not Full Coverage] Premium Film Shield Screen Protector for Apple iPad 9.7 inch (Release in 2018) - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,42.00
22.00,50,ZOC Tempered Glass For Apple Ipad Mini 1 2 3 4 Screen Protector For iPad Air 2 Mini 7.9 Pro 9.7 10.5 2017 2018 Protective Galss Film,Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,11.00
36.80,29,Special promotion! for Apple for iPad pro 10.5 II/for iPad pro 10.5 2018 Tablet Screen Protector Premium Crystal HD Clear Scratch Resistant -3 Pack for Apple for iPad pro 10.5 II/for iPad pro 10.5 2018 Tablet,Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,26.00
,,Baseus For Apple iPad 2018 New Tablet Screen Protector For iPad Pro 11 12.9 inch Tempered Glass Protective Film,Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,25.00
,,"iPad 9.7 (2018) / iPad Pro 9.7 Inch / iPad Air / iPad Air 2 Screen Protector Glass, amFilm Glass Screen Protector for Apple iPad Air 2, iPad Air, New iPad 9.7 5th Gen Apple Pencil Compatible (1-Pack)",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,117.50
22.00,50,ZOC IIRROONN Tempered Glass For Apple iPad 2 3 4 Mini Air 1 2 Mini3 mini4 2017 2018 Screen Protector Tablet Protective Film Guard,Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,11.00
,,Baseus For Apple iPad 2018 New Tablet Screen Protector For iPad Pro 11 12.9 inch Tempered Glass Protective Film,Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,25.00
35.90,44," Apple iPad 9.7 / Pro 10.5 / Mini 4 / Air 1,2 Anti-Bluelight Tempered Glass Screen Protector - For iPad 9.7/iPad 2018/iPad 2017/iPad 6th Gen/iPad 6/iPad 5 - 9H Tough - Fingerprint Resistant - Impact Protection - No Sensitivity Issues - Local SG Selle",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,20.00
,,"RUBAN New iPad 9.7 2018/2017/Pro 9.7/Air 2/Air Glass Screen Protector,Tempered Glass Screen Protector for iPad 9.7-inch,Apple Pencil Compatible/Bubble-Free/Anti-Fingerprint, Clear - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,47.60
,,"iPad 9.7 Screen Protector 9.7inch 2017/2018 model [2Pack]by Ailun,Tempered Glass for New iPad,9H Hardness,[Apple Pencil Compatible]Ultra Clear,Anti-Scratch,Case Friendly-Siania Retail Package - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,44.20
78.50,48,[3-Pack] Supershieldz- Anti-Glare & Anti-Fingerprint (Matte) Screen Protector for Apple iPad Pro 9.7 inch/New iPad 9.7 inch (2018/2017) -Lifetime Replacements Warranty - intl,Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,40.70
26.00,27,"for Apple for iPad pro 10.5 II/for iPad pro 10.5 2018 Tablet Screen Protector, Ultra-thin 9H Hardness Highest Quality HD clear& Premium Ultra Thin Tempered Glass Screen Protector for Apple for iPad pro 10.5 II Tablet -2pcs",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,18.80
55.70,20,"New iPad 9.7 (2018 & 2017)/ iPad Pro 9.7/ iPad Air 2/iPad Air/iPad 5 Screen Protector,AnoKe Tempered Glass Screen Protector - Scratch Resistant/Anti-Glare/Bubble Free/Apple Pencil Compatible (2 Pack) - intl",Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,44.20
35.20,36,Benks For New Apple iPad Pro 11/12.9(2018) OKR+ Screen Protector Tempered Glass Film HD Tablet Toughened Glass,Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,22.40
37.30,39,Benks OKR+ Screen Protector Tempered Glass Film For New Apple iPad Pro 11/12.9(2018) HD Tablet Toughened Glass,Lazada,https://iprice.sg/search/?term=Apple+iPad+(2018)+Tablet&sort=_desc,22.40
369.00,21,Philips Hue White and Color Ambiance A19 Starter Kit - Gen 3 with Richer Colors,LazMall,https://iprice.sg/search/?term=Philips+Hue+White+and+Color+Ambiance%E2%80%8B+Lighting+Kit%E2%80%8B%E2%80%8B&sort=_desc,289.00
,,Philips Hue White & Color Ambiance Bundle (1X White & Color Starter Kit 1X Hue Dimmer Switch 1 X Hue Go),LazMall,https://iprice.sg/search/?term=Philips+Hue+White+and+Color+Ambiance%E2%80%8B+Lighting+Kit%E2%80%8B%E2%80%8B&sort=_desc,437.00
,,Philips Hue White and Color Ambiance Starter kit E27 2nd Generation,Lazada,https://iprice.sg/search/?term=Philips+Hue+White+and+Color+Ambiance%E2%80%8B+Lighting+Kit%E2%80%8B%E2%80%8B&sort=_desc,289.00
,,Philips Hue family bundle - 1 Hue white anc color ambiance starter kit + 2 Hue go + 1 Hue tap switch,Lazada,https://iprice.sg/search/?term=Philips+Hue+White+and+Color+Ambiance%E2%80%8B+Lighting+Kit%E2%80%8B%E2%80%8B&sort=_desc,599.00
289.00,7,Philips Hue White and Color Ambiance Starter Kit Gen 3,Lazada,https://iprice.sg/search/?term=Philips+Hue+White+and+Color+Ambiance%E2%80%8B+Lighting+Kit%E2%80%8B%E2%80%8B&sort=_desc,268.00
599.00,7,Philips Hue white and color ambiance bulb bundle - 1 Hue starter kit + 2 Hue bulb + 1 Hue tap switch,Lazada,https://iprice.sg/search/?term=Philips+Hue+White+and+Color+Ambiance%E2%80%8B+Lighting+Kit%E2%80%8B%E2%80%8B&sort=_desc,556.00
,,Philips Hue White and Color 9W E26 starter kit Philips Hue white and color ambiance A19 bulb Philips Bloom Philips Hue lightstrip,Qoo10,https://iprice.sg/search/?term=Philips+Hue+White+and+Color+Ambiance%E2%80%8B+Lighting+Kit%E2%80%8B%E2%80%8B&sort=_desc,128.20
,,SELFFIX COUPON hilips Hue White and Color Ambiance A19 Starter Kit - Gen 3 with Richer Colors,Qoo10,https://iprice.sg/search/?term=Philips+Hue+White+and+Color+Ambiance%E2%80%8B+Lighting+Kit%E2%80%8B%E2%80%8B&sort=_desc,289.00
,,NEW Philips Hue Starter Kit 3 0 White and Color Ambiance 3 Bulb,Qoo10,https://iprice.sg/search/?term=Philips+Hue+White+and+Color+Ambiance%E2%80%8B+Lighting+Kit%E2%80%8B%E2%80%8B&sort=_desc,209.00
,,Shop: rack85 Philips Hue White and Color Ambiance Starter Kit E27,Shopee,https://iprice.sg/search/?term=Philips+Hue+White+and+Color+Ambiance%E2%80%8B+Lighting+Kit%E2%80%8B%E2%80%8B&sort=_desc,289.00
,,Logitech CRAFT ADVANCED WIRELESS KEYBOARD,Qoo10,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,229.00
,,Logitech Craft Advanced Wireless Keyboard 920-008507,Qoo10,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,229.00
,,Logitech 920-008507 Craft Advanced Wireless Keyboard 1 Years Warranty,Qoo10,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,229.00
,,Logitech 920-008507 Craft Advanced Wireless Keyboard 1 Years Warranty,Qoo10,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,229.00
329.00,31,Logitech 920-008507 Craft Advanced Wireless Keyboard 1 Years Warranty,Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,225.00
,,"Logitech [Free 16GB Thumb Drive] Craft Wireless Keyboard for Windows, Mac with Creative Input Dial for Productive and Creative Control 920-008507",Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,229.00
,,Logitech CRAFT ADVANCED WIRELESS KEYBOARD,Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,329.00
,,Logitech Craft Advanced Wireless Keyboard (920-008507),Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,329.00
,,Logitech Craft Advanced Wireless Keyboard with creative input dial,Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,296.10
,,Logitech Craft Wireless Keyboard for Advanced Creativity and Productivity (Local Distributor Stocks),Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,329.00
,,Logitech Craft Wireless Keyboard,Qoo10,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,299.00
,,Logitech Craft Advanced Wireless Keyboard,Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,329.00
329.00,9,Logitech Craft Wireless Keyboard,Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,296.90
,,Logitech Craft Advanced Wireless Keyboard,Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,329.00
,,Logitech CRAFT ADVANCED WIRELESS KEYBOARD,Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,329.00
,,Logitech CRAFT ADVANCED WIRELESS KEYBOARD 1Y,Qoo10,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,296.10
329.00,9,Logitech CRAFT ADVANCED WIRELESS KEYBOARD (1Y),Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,296.10
,,Logitech CRAFT ADVANCED WIRELESS KEYBOARD 920-008507,Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,329.00
329.00,5,Logitech Craft Advanced Wireless Keyboard with Creative Input Dial and Backlit Keys,Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,312.00
,,Logitech Craft Wireless Advanced Keyboard with Creative Input Dial,Tech2cool,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,229.00
319.90,6,Logitech CRAFT ADVANCED WIRELESS KEYBOARD (1Y) / Mouse / Desktop / PC / Computer Accessories / Gaming / Game,Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,299.80
474.60,26,"Logitech Original CRAFT Wireless Bluetooth Keyboard for Windows Mac, Creative Input Dial and Creative Control with Unifying 2.4g & BT",Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,350.00
329.00,30,Logitech Craft Wireless Advanced Keyboard with Creative Input Dial #WorkBeautifully #SeasonsGiftIdea2018,LazMall,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,229.00
329.00,30,Logitech Craft Wireless Advanced Keyboard with Creative Input Dial #Promotion #AtLeast30PercentOff,Lazada,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,229.00
,,Logitech Craft Advanced Wireless Keyboard (920-008507),Shopee,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,296.10
,,LTD ogitech Craft Advanced Wireless Keyboard with Creative Input Dial,Shopee,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,282.00
,,Shop: EVKVO riginal Logitech CRAFT Wireless Bluetooth Intelligent Control Knob Keyboard,Shopee,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,314.00
,,Logitech Craft Wireless Keyboard - Deep Gray Intelligent Control Knob Bluetooth Superior Dual Mode Connection Multiple Device Co,AliExpress,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,382.70
,,Logitech Craft Advanced Wireless Keyboard,Shopee,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,292.00
329.00,31,Shop: Bizgramsg Official Store -Your Trust It Partner Logitech 920-008507 Craft Advanced Wireless Keyboard 1 Years Warranty,Shopee,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,227.00
13.60,25,Logitech G613 MK850 K780 Craft Mechanical Keyboard Protective Film Wireless Bluetooth Game Dust Cover,Taobao,https://iprice.sg/search/?term=Logitech+Craft+Wireless+Keyboard&sort=_desc,10.10
249.00,6,"Canon IVY Wireless Bluetooth Mobile, Portable, Mini Photo Printer",Lazada,https://iprice.sg/search/?term=Canon+IVY+Wireless+Mini+Photo+Printer&sort=_desc,232.00
289.00,1,"Canon IVY Wireless Bluetooth Mobile, Portable, Mini Photo Printer",Lazada,https://iprice.sg/search/?term=Canon+IVY+Wireless+Mini+Photo+Printer&sort=_desc,285.00
249.00,6,"Canon IVY Wireless Bluetooth Mobile, Portable, Mini Photo Printer",Lazada,https://iprice.sg/search/?term=Canon+IVY+Wireless+Mini+Photo+Printer&sort=_desc,232.00
299.00,4,"Canon IVY Wireless Bluetooth Mobile, Portable, Mini Photo Printer",Lazada,https://iprice.sg/search/?term=Canon+IVY+Wireless+Mini+Photo+Printer&sort=_desc,285.00
,,"Canon IVY Wireless Bluetooth Mobile, Portable, Mini Photo Printer, Rose Gold (3204C001)",Lazada,https://iprice.sg/search/?term=Canon+IVY+Wireless+Mini+Photo+Printer&sort=_desc,327.00
,,"fireCable Plus Firestick Power Cord Powers HDMI Streaming Device from Flat Screen TV USB. Eliminates Need for AC Outlet. For Roku, Amazon Fire Stick & Streaming Media Players - intl",Lazada,https://iprice.sg/search/?term=Roku+Streaming+Stick++Streaming+Device&sort=_desc,65.90
,,"Kasa Smart Wi-Fi Power Strip by TP-Link - mart Outlets, Control from Anywhere, Energy Monitoring, Surge Protection, 3 USB Ports, No Hub Required, Works with Alexa & Google Assistant",Lazada,https://iprice.sg/search/?term=TP-Link+Kasa+Smart+Wi-Fi+Power+Strip&sort=_desc,233.80
123.20,13,"Sengled Element Classic Smart LED Light Bulb , A19 Dimmable LED Light Soft White 2700K 60W Equivalent, Works with Alexa/Echo Plus/SmartThings / Google Assistant, 4 Pack",Lazada,https://iprice.sg/search/?term=Sengled+Element+Classic+Smart+%E2%80%8BLight+Bulb%E2%80%8B&sort=_desc,106.20
143.90,23,"Sengled Element Classic by - 4 Pack - A19 60W Equiv. Daylight Smart LED Bulb, Zigbee, Works with Amazon Echo Plus & SmartThings, Hub Required for Amazon Alexa & Google Assistant - intl",Lazada,https://iprice.sg/search/?term=Sengled+Element+Classic+Smart+%E2%80%8BLight+Bulb%E2%80%8B&sort=_desc,110.70
80.50,4,"Nest Cam IQ Outdoor Skin - Colorful Silicone Skins Compatible with Nest Cam IQ Outdoor Security Camera; Camouflage and Accessorize your Camera - by Wasserstein (1 Pack, Black) - intl",Lazada,https://iprice.sg/search/?term=Nest+%EF%BB%BFCam+IQ+Outdoor+Security+Camera&sort=_desc,76.70
